nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ChaoPhrR,NMVOC_AWB,0.003854988,0.0044833830000000005,0.0060124919999999995,0.007399454,0.005779566,0.004899877,0.004299023,0.0037051370000000003,0.003806723,0.004289246,0.004773022,0.005022595,0.0051236070000000005,0.0052131339999999995,0.005149913,0.00513281,0.005189304,0.005277094,0.005260024,0.005294432999999999,0.005394667999999999,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ChaoPhrR,NOx_AGR,8.573167E-4,0.0014342647,0.0017897049,0.0022666459999999998,0.002334385,0.00239803,0.0025308979999999997,0.002666788,0.002915246,0.003284772,0.003655248,0.003846384,0.003923737,0.003992295,0.00394388,0.003930785,0.003974054,0.004041281,0.004028212,0.004054559,0.004131325,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ChaoPhrR,NOx_AWB,4.966043E-4,5.760744E-4,7.725505000000001E-4,9.507627999999999E-4,7.426227999999999E-4,6.295909E-4,5.523852E-4,4.7607780000000004E-4,4.891304E-4,5.511299E-4,6.132894000000001E-4,6.453577000000001E-4,6.583374999999999E-4,6.698393000000001E-4,6.617163E-4,6.595196999999999E-4,6.667794000000001E-4,6.780588E-4,6.758663E-4,6.802867E-4,6.931654000000001E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ChaoPhrR,OC_AWB,3.6726369999999996E-4,4.2603560000000005E-4,3.430485E-4,4.221842E-4,3.2975939999999997E-4,2.79568E-4,2.45285E-4,2.11401E-4,2.171971E-4,2.447272E-4,2.723292E-4,2.865691E-4,2.923323E-4,2.974401E-4,2.938333E-4,2.928578E-4,2.96081E-4,3.010897E-4,3.001159E-4,3.020793E-4,3.0779799999999997E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ChaoPhrR,SO2_2_AWB,6.3872E-5,7.40931E-5,9.93632E-5,1.2228454999999998E-4,9.551412999999999E-5,8.097609E-5,7.104627E-5,6.123178E-5,6.291049E-5,7.088477000000001E-5,7.887963999999999E-5,8.300403000000001E-5,8.467346E-5,8.615299E-5,8.51082E-5,8.482553000000001E-5,8.575925000000001E-5,8.721006E-5,8.692796E-5,8.749654000000001E-5,8.915303000000001E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,BC_AWB,8.46841E-5,9.823579999999999E-5,5.069811E-5,6.23933E-5,5.435122000000001E-5,4.939618E-5,4.515331E-5,4.0119450000000004E-5,4.226463E-5,4.8759219999999994E-5,5.550117000000001E-5,6.0390779999999996E-5,6.358659E-5,6.633063999999999E-5,6.810603E-5,7.012176E-5,7.27017E-5,7.527422999999999E-5,7.818046999999999E-5,8.079438E-5,8.326721E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,CH4_AWB,6.571480000000001E-4,7.62309E-4,0.001022302,0.00125813,0.001095967,9.96051E-4,9.10495E-4,8.08989E-4,8.52246E-4,9.83206E-4,0.001119154,0.001217748,0.001282191,0.001337526,0.0013733240000000002,0.0014139719999999999,0.001465993,0.001517867,0.0015764690000000003,0.0016291769999999999,0.001679043,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,CO_AWB,0.01151704,0.013360070000000002,0.01791665,0.0220497,0.01920766,0.01745656,0.015957139999999998,0.01417818,0.01493628,0.017231450000000002,0.01961404,0.02134199,0.0224714,0.02344116,0.024068559999999996,0.024780929999999996,0.02569267,0.026601800000000002,0.02762885,0.028552539999999998,0.029426459999999998,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,H2_AWB,2.66815E-4,3.094544E-4,4.149967E-4,5.10729E-4,4.4489950000000007E-4,4.0434000000000005E-4,3.69609E-4,3.2840420000000004E-4,3.459639E-4,3.991251E-4,4.543129E-4,4.943377E-4,5.204969E-4,5.429596E-4,5.574909E-4,5.739921E-4,5.951099999999999E-4,6.161684E-4,6.399578E-4,6.613532999999999E-4,6.815959000000001E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,N2O_AGR,1.829634E-4,3.9660979999999997E-4,5.368068E-4,7.693870000000001E-4,8.692159999999999E-4,9.412460000000001E-4,0.001017437,0.001086164,0.001196099,0.001379898,0.0015706950000000002,0.0017090690000000001,0.001799515,0.001877171,0.0019274119999999999,0.00198446,0.002057472,0.002130276,0.002212524,0.0022864950000000004,0.00235648,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,N2O_AWB,1.12912E-5,1.30981E-5,1.756532E-5,2.161734E-5,1.883103E-5,1.711428E-5,1.5644250000000002E-5,1.390017E-5,1.464341E-5,1.689359E-5,1.922945E-5,2.092352E-5,2.203079E-5,2.298154E-5,2.3596620000000002E-5,2.4295020000000002E-5,2.5188879999999997E-5,2.608021E-5,2.708715E-5,2.799273E-5,2.88495E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,NH3_AGR,0.0020904599999999997,0.0036401999999999997,0.003995146,0.00516882,0.005936853,0.00653783,0.0071889499999999995,0.00780926,0.00875328,0.01009836,0.01149465,0.012507309999999997,0.013169199999999999,0.01373751,0.014105189999999998,0.01452267,0.015056989999999998,0.015589770000000001,0.01619168,0.01673303,0.01724519,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,NH3_AWB,2.450193E-4,2.8422889999999996E-4,3.8116770000000004E-4,4.690966E-4,4.086339E-4,3.713793E-4,3.394806E-4,3.016332E-4,3.177621E-4,3.66591E-4,4.172788E-4,4.540405E-4,4.7806810000000004E-4,4.986997E-4,5.120465999999999E-4,5.27203E-4,5.465994000000001E-4,5.659400999999999E-4,5.877904000000001E-4,6.074425999999999E-4,6.260353E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,NMVOC_AWB,0.0027259199999999997,0.0031702660000000006,0.004251518,0.005232265,0.00455787,0.0041423480000000006,0.00378654,0.0033644019999999994,0.003544304,0.004088926,0.004654302,0.005064343,0.005332348,0.005562465000000001,0.005711330000000001,0.005880378999999999,0.006096738,0.006312464,0.006556185,0.006775366999999999,0.006982759,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,NOx_AGR,6.06221E-4,0.0010141920000000001,0.0012655280000000001,0.001602782,0.001840936,0.002027293,0.002229193,0.002421544,0.002714278,0.0031313680000000007,0.00356433,0.003878342,0.004083588,0.004259825,0.00437383,0.004503285,0.004668971,0.004834186,0.005020821,0.005188693,0.005347495,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,NOx_AWB,3.511565E-4,4.0735140000000005E-4,5.462817E-4,6.723E-4,5.856447E-4,5.322541E-4,4.8653590000000005E-4,4.3229529999999996E-4,4.554101E-4,5.25391E-4,5.980366999999999E-4,6.507212999999999E-4,6.851580000000001E-4,7.147259E-4,7.338551000000001E-4,7.555751000000001E-4,7.833752999999999E-4,8.110930000000001E-4,8.424088000000001E-4,8.705743E-4,8.972194E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,OC_AWB,2.596979E-4,3.012567E-4,2.4257479999999996E-4,2.985323E-4,2.600541E-4,2.363459E-4,2.160451E-4,1.919594E-4,2.022236E-4,2.3329820000000002E-4,2.655561E-4,2.8895019999999996E-4,3.042425E-4,3.1737139999999997E-4,3.258663E-4,3.3551130000000003E-4,3.478556E-4,3.601634E-4,3.7406949999999994E-4,3.865765E-4,3.984078E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_MalaysiaP,SO2_2_AWB,4.516494E-5,5.239242E-5,7.02613E-5,8.64695E-5,7.53242E-5,6.845709999999999E-5,6.257704E-5,5.5600679999999996E-5,5.857359E-5,6.757422E-5,7.691785E-5,8.369405E-5,8.812309999999999E-5,9.19261E-5,9.438639E-5,9.718002E-5,1.007556E-4,1.0432071E-4,1.0834839E-4,1.1197095999999999E-4,1.153981E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,BC_AWB,1.915586E-4,2.2221299999999997E-4,1.14681E-4,1.411359E-4,1.1882010000000001E-4,1.056505E-4,9.504130000000001E-5,8.235824E-5,8.527571000000001E-5,9.650563000000002E-5,1.0793682000000001E-4,1.1509428000000001E-4,1.1957898E-4,1.2362494E-4,1.2676647000000002E-4,1.3066947E-4,1.3570308E-4,1.4110868999999999E-4,1.4746102E-4,1.5375878000000001E-4,1.601041E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,CH4_AWB,0.001486495,0.001724373,0.002312486,0.0028459339999999996,0.002395945,0.0021303900000000002,0.001916461,0.001660713,0.0017195420000000001,0.001945989,0.002176489,0.002320813,0.002411252,0.002492835,0.002556176,0.0026348820000000003,0.002736381,0.00284539,0.00297348,0.0031004680000000003,0.003228424,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,CO_AWB,0.02605194,0.030220970000000003,0.040528110000000006,0.04987725,0.041990860000000005,0.03733675,0.033587439999999996,0.029105299999999997,0.030136319999999998,0.03410495,0.03814466,0.04067408,0.04225901,0.04368883,0.0447991,0.0461784,0.04795732999999999,0.04986763,0.05211253,0.054338090000000006,0.05658046,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,H2_AWB,6.035448E-4,6.999974000000001E-4,9.387379999999999E-4,0.0011552869999999999,9.72618E-4,8.64817E-4,7.779735999999999E-4,6.741537000000001E-4,6.980358E-4,7.899605E-4,8.835311E-4,9.421202E-4,9.788307E-4,0.0010119479000000001,0.0010376638000000001,0.0010696128,0.0011108174,0.0011550656999999998,0.0012070630000000002,0.0012586138,0.0013105543000000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,N2O_AGR,4.138702E-4,8.971459999999999E-4,0.001214279,0.001740382,0.0019002380000000003,0.0020131710000000002,0.002141556,0.002229703,0.002413321,0.002731133,0.003054634,0.003257192,0.0033841130000000002,0.0034986099999999997,0.0035875149999999995,0.0036979739999999997,0.0038404339999999998,0.003993401000000001,0.004173182,0.004351403,0.004530976,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,N2O_AWB,2.554118E-5,2.9628419999999997E-5,3.973337999999999E-5,4.889927E-5,4.11675E-5,3.6604669999999997E-5,3.2928840000000005E-5,2.853462E-5,2.954543E-5,3.343626E-5,3.739678E-5,3.987653E-5,4.1430479999999994E-5,4.283221E-5,4.3920709999999995E-5,4.527293E-5,4.701685E-5,4.888977E-5,5.109063E-5,5.327267E-5,5.547106E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,NH3_AGR,0.004728698,0.00823426,0.00903715,0.01169207,0.01297885,0.01398335,0.015131680000000002,0.016031,0.01766113,0.01998693,0.02235439,0.02383678,0.0247656,0.025603510000000003,0.02625413,0.02706246,0.028105010000000003,0.02922452,0.030540119999999997,0.031844449999999996,0.03315859,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,NH3_AWB,5.542426E-4,6.429364E-4,8.62216E-4,0.001061114,8.933350000000001E-4,7.943207000000001E-4,7.145573E-4,6.192007E-4,6.411349E-4,7.255653E-4,8.115107999999999E-4,8.653216E-4,8.990399999999999E-4,9.294591E-4,9.530776E-4,9.824223E-4,0.001020268,0.0010609096,0.0011086686,0.0011560174999999998,0.0012037235,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,NMVOC_AWB,0.0061661319999999995,0.00717127,0.0096171,0.01183559,0.00996419,0.008859810000000001,0.007970126,0.006906524999999999,0.007151183,0.008092924,0.009051535,0.009651738,0.010027831,0.010367124999999998,0.010630567999999998,0.010957874,0.011379989,0.011833315,0.012366019,0.012894131,0.013426254,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,NOx_AGR,0.0013712960000000001,0.0022941380000000003,0.0028626750000000003,0.003625555,0.004024566,0.00433605,0.004692135,0.004971002,0.005476475,0.006197681,0.006931805,0.007391457,0.007679468,0.007939308,0.008141056,0.008391713,0.008714981,0.009062126,0.00947008,0.009874529,0.010282023,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,NOx_AWB,7.943302E-4,9.214429999999999E-4,0.00123571,0.001520766,0.0012803089999999999,0.001138404,0.001024087,8.874248E-4,9.188607000000001E-4,0.001039866,0.00116304,0.001240163,0.001288486,0.0013320819,0.0013659312,0.0014079871999999997,0.001462226,0.001520473,0.0015889199999999997,0.00165678,0.001725152,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,OC_AWB,5.874464E-4,6.814534E-4,5.487133E-4,6.75292E-4,5.685181E-4,5.055055E-4,4.547433E-4,3.940582E-4,4.0801810000000004E-4,4.6175000000000003E-4,5.164444E-4,5.506903E-4,5.721488E-4,5.915069999999999E-4,6.065376000000001E-4,6.252125E-4,6.492975E-4,6.75162E-4,7.055556000000001E-4,7.356874000000001E-4,7.66049E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Mekong,SO2_2_AWB,1.0216460000000001E-4,1.1851360000000001E-4,1.5893369999999999E-4,1.95597E-4,1.646699E-4,1.4641859999999998E-4,1.317156E-4,1.141383E-4,1.1818159999999999E-4,1.3374480000000001E-4,1.495871E-4,1.595064E-4,1.657217E-4,1.713287E-4,1.7568249999999998E-4,1.8109160000000002E-4,1.8806760000000003E-4,1.955591E-4,2.043622E-4,2.130907E-4,2.218842E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,BC_AWB,1.5575000000000001E-6,1.8068000000000002E-6,9.32442E-7,1.147535E-6,9.88004E-7,8.92956E-7,8.13615E-7,7.21026E-7,7.533654E-7,8.623309999999999E-7,9.75828E-7,1.0486409999999999E-6,1.092573E-6,1.133388E-6,1.1559280000000002E-6,1.1843479999999999E-6,1.2247839999999999E-6,1.267557E-6,1.319931E-6,1.369199E-6,1.4176300000000002E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,CH4_AWB,1.20862E-5,1.4020300000000002E-5,1.880211E-5,2.313932E-5,1.992249E-5,1.8005880000000002E-5,1.640602E-5,1.4539019999999999E-5,1.519113E-5,1.738833E-5,1.967696E-5,2.114518E-5,2.203106E-5,2.28541E-5,2.3308549999999996E-5,2.38816E-5,2.469702E-5,2.5559439999999997E-5,2.66156E-5,2.760911E-5,2.858562E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,CO_AWB,2.118211E-4,2.45718E-4,3.2952350000000003E-4,4.055375E-4,3.4915900000000004E-4,3.1556929999999997E-4,2.875303E-4,2.5480839999999995E-4,2.66238E-4,3.047461E-4,3.448562E-4,3.705872E-4,3.861125E-4,4.0053720000000003E-4,4.0850249999999994E-4,4.1854599999999995E-4,4.3283689999999996E-4,4.479518E-4,4.664614E-4,4.838723E-4,5.009874999999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,H2_AWB,4.907299E-6,5.691399E-6,7.63253E-6,9.39318E-6,8.087339999999999E-6,7.3093E-6,6.659857E-6,5.901967E-6,6.166694000000001E-6,7.058624999999999E-6,7.987664000000001E-6,8.583676000000002E-6,8.943289000000001E-6,9.277381E-6,9.461871E-6,9.6945E-6,1.0025496000000002E-5,1.0375625E-5,1.0804333000000001E-5,1.1207628999999999E-5,1.1604044E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,N2O_AGR,3.365E-6,7.2944E-6,9.8729E-6,1.41506E-5,1.5800790000000002E-5,1.701535E-5,1.833318E-5,1.952057E-5,2.132049E-5,2.440424E-5,2.761622E-5,2.96769E-5,3.092016E-5,3.2075319999999996E-5,3.271314E-5,3.351736E-5,3.466183E-5,3.5872239999999995E-5,3.735446E-5,3.8748879999999996E-5,4.01194E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,N2O_AWB,2.0770000000000001E-7,2.409E-7,3.230624E-7,3.9758480000000004E-7,3.423136E-7,3.093822E-7,2.818933E-7,2.4981420000000003E-7,2.610196E-7,2.987728E-7,3.3809699999999996E-7,3.6332449999999997E-7,3.7854579999999997E-7,3.926877E-7,4.004967E-7,4.103434E-7,4.243531E-7,4.3917219999999997E-7,4.5731879999999996E-7,4.743889E-7,4.911681000000001E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,NH3_AGR,3.844774E-5,6.69504E-5,7.347850000000001E-5,9.506480000000001E-5,1.079209E-4,1.18187E-4,1.2953689999999998E-4,1.403473E-4,1.5602689999999998E-4,1.7859420000000003E-4,2.021004E-4,2.171803E-4,2.262791E-4,2.3473220000000002E-4,2.393999E-4,2.452859E-4,2.536611E-4,2.625191E-4,2.733662E-4,2.835699E-4,2.9360070000000006E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,NH3_AWB,4.5064E-6,5.227599E-6,7.01054E-6,8.62771E-6,7.42828E-6,6.71366E-6,6.117141999999999E-6,5.421002E-6,5.664164000000001E-6,6.4834070000000005E-6,7.336731E-6,7.884166E-6,8.214481E-6,8.521353E-6,8.690806E-6,8.904471E-6,9.208504E-6,9.530093E-6,9.923868E-6,1.0294301E-5,1.0658406999999999E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,NMVOC_AWB,5.0135050000000004E-5,5.830753E-5,7.81941E-5,9.62316E-5,8.285350000000001E-5,7.488269999999999E-5,6.82292E-5,6.04647E-5,6.317685E-5,7.231455000000001E-5,8.183236E-5,8.793835E-5,9.162252000000001E-5,9.504533E-5,9.693537999999999E-5,9.931866999999999E-5,1.0270961000000001E-4,1.0629649000000001E-4,1.1068863E-4,1.1482037E-4,1.1888162E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,NOx_AGR,1.1149600000000002E-5,1.86529E-5,2.3275499999999998E-5,2.947834E-5,3.346473E-5,3.6648180000000005E-5,4.016764E-5,4.351973E-5,4.8381739999999994E-5,5.537968E-5,6.266863E-5,6.734475000000001E-5,7.016611E-5,7.278727000000001E-5,7.423483E-5,7.605985999999999E-5,7.865681E-5,8.140368E-5,8.47672E-5,8.793127E-5,9.104153E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,NOx_AWB,6.4585E-6,7.4920000000000004E-6,1.0047250000000001E-5,1.2364910000000002E-5,1.0645950000000001E-5,9.621759999999999E-6,8.76685E-6,7.76918E-6,8.117640000000001E-6,9.29176E-6,1.051473E-5,1.1299299999999999E-5,1.1772679999999999E-5,1.221248E-5,1.245535E-5,1.2761570000000001E-5,1.3197270000000001E-5,1.3658160000000001E-5,1.42225E-5,1.475338E-5,1.5275240000000002E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,OC_AWB,4.776299E-6,5.540699E-6,4.4614510000000005E-6,5.490601E-6,4.727293999999999E-6,4.272518E-6,3.89289E-6,3.449887E-6,3.6046229999999998E-6,4.125981E-6,4.669038E-6,5.017428E-6,5.2276239999999995E-6,5.422917E-6,5.530761E-6,5.666744E-6,5.860219999999999E-6,6.064872E-6,6.315453999999999E-6,6.551198E-6,6.782924999999999E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_Salween,SO2_2_AWB,8.307E-7,9.636E-7,1.2922490000000002E-6,1.5903410000000001E-6,1.3692499999999998E-6,1.237523E-6,1.127566E-6,9.992480000000002E-7,1.044067E-6,1.1950769999999998E-6,1.35237E-6,1.45328E-6,1.514164E-6,1.570729E-6,1.601966E-6,1.6413509999999998E-6,1.697392E-6,1.7566689999999998E-6,1.829253E-6,1.897533E-6,1.964651E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,BC_AWB,2.0315800000000003E-5,2.35668E-5,1.216253E-5,1.4968209999999999E-5,1.2557010000000001E-5,1.1154420000000001E-5,1.0029954E-5,8.722609000000001E-6,9.056186E-6,1.028953E-5,1.1565742E-5,1.2342915000000001E-5,1.2845555999999999E-5,1.3294078000000002E-5,1.3655134E-5,1.4096937E-5,1.4657632000000001E-5,1.525776E-5,1.5963003E-5,1.6662008E-5,1.7366397000000002E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,CH4_AWB,1.576506E-4,1.8287879999999998E-4,2.4525079999999997E-4,3.0182650000000006E-4,2.532056E-4,2.2492280000000001E-4,2.022491E-4,1.758871E-4,1.8261339999999998E-4,2.07483E-4,2.3321760000000001E-4,2.488885E-4,2.5902380000000005E-4,2.6806890000000003E-4,2.753489E-4,2.842581E-4,2.955642E-4,3.076649E-4,3.2188599999999996E-4,3.3598110000000004E-4,3.501849E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,CO_AWB,0.002762953,0.003205096,0.004298212,0.005289744,0.004437628,0.003941946,0.0035445760000000002,0.003082561,0.003200442,0.003636299,0.004087317,0.004361964,0.004539595,0.004698102,0.004825698,0.004981836,0.005179981,0.0053920619999999995,0.005641298,0.005888323,0.0061372499999999995,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,H2_AWB,6.400918E-5,7.42383E-5,9.95579E-5,1.225242E-4,1.02787E-4,9.130594E-5,8.210151E-5,7.140016E-5,7.413064E-5,8.422625000000001E-5,9.46728E-5,1.0103444E-4,1.0514887E-4,1.088204E-4,1.1177589E-4,1.1539223E-4,1.1998191000000001E-4,1.2489444999999998E-4,1.3066713999999998E-4,1.3638903E-4,1.421549E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,N2O_AGR,4.38931E-5,9.514688000000001E-5,1.2878059999999998E-4,1.845767E-4,2.008189E-4,2.1254770000000002E-4,2.260041E-4,2.36149E-4,2.5629220000000005E-4,2.911958E-4,3.2731329999999997E-4,3.493074E-4,3.6353159999999993E-4,3.7622580000000005E-4,3.864428E-4,3.9894609999999994E-4,4.1481419999999996E-4,4.317978E-4,4.51756E-4,4.7153840000000005E-4,4.914728E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,N2O_AWB,2.7087E-6,3.1423000000000004E-6,4.214015E-6,5.186102E-6,4.350691E-6,3.864733E-6,3.475132E-6,3.0221719999999997E-6,3.137736E-6,3.565067E-6,4.007238E-6,4.276509E-6,4.450662E-6,4.606068000000001E-6,4.731154E-6,4.884233000000001E-6,5.0784989999999995E-6,5.286435E-6,5.530785000000001E-6,5.77297E-6,6.017013E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,NH3_AGR,5.015029999999999E-4,8.73287E-4,9.584366E-4,0.001240005,0.0013716169999999999,0.001476339,0.0015968850000000001,0.0016978549999999999,0.0018755940000000002,0.002131026,0.002395336,0.002556299,0.002660395,0.002753289,0.0028280659999999997,0.002919564,0.0030356890000000003,0.003159977,0.003306039,0.0034508050000000004,0.003596691,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,NH3_AWB,5.8780400000000004E-5,6.81868E-5,9.144249E-5,1.125368E-4,9.440848E-5,8.386332E-5,7.540914E-5,6.557996E-5,6.80878E-5,7.736066E-5,8.695559000000002E-5,9.279879999999999E-5,9.657778E-5,9.995008000000001E-5,1.0266435999999999E-4,1.0598612E-4,1.1020175000000001E-4,1.1471361E-4,1.2001597E-4,1.2527125000000002E-4,1.3056729E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,NMVOC_AWB,6.539502E-4,7.605511E-4,0.0010199439999999998,0.0012552269999999998,0.001053026,9.354043E-4,8.411079999999999E-4,7.314750000000001E-4,7.594471E-4,8.628753E-4,9.698977000000001E-4,0.0010350694000000001,0.0010772219,0.0011148355,0.001145112,0.0011821616000000001,0.0012291822,0.0012795082999999998,0.0013386501999999999,0.0013972678,0.0014563376,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,NOx_AGR,1.45433E-4,2.4330499999999998E-4,3.036012E-4,3.845083E-4,4.253191E-4,4.5779370000000003E-4,4.951722E-4,5.26482E-4,5.815965E-4,6.608035999999999E-4,7.427617E-4,7.926731000000001E-4,8.249533999999999E-4,8.537583000000001E-4,8.769445E-4,9.053181E-4,9.413262E-4,9.798679E-4,0.0010251585,0.0010700488000000001,0.0011152867,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,NOx_AWB,8.424282E-5,9.77239E-5,1.3105350000000002E-4,1.612853E-4,1.3530429999999998E-4,1.2019099999999999E-4,1.080747E-4,9.398784999999998E-5,9.758204999999999E-5,1.1087156E-4,1.2462301000000002E-4,1.329971E-4,1.3841322E-4,1.4324629E-4,1.4713659000000002E-4,1.5189706E-4,1.5793870999999997E-4,1.6440531000000002E-4,1.7200435E-4,1.7953609000000002E-4,1.8712658E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,OC_AWB,6.230170000000001E-5,7.227167999999999E-5,5.8193970000000003E-5,7.161833E-5,6.008141E-5,5.33705E-5,4.799026E-5,4.1734970000000004E-5,4.333097E-5,4.92323E-5,5.533847E-5,5.9057119999999995E-5,6.146199E-5,6.360801E-5,6.533562E-5,6.744947E-5,7.013231E-5,7.300368E-5,7.637809E-5,7.972259E-5,8.309268999999999E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,SugarCrop,SugarCrop_ThaiGulf,SO2_2_AWB,1.08351E-5,1.2569000000000001E-5,1.685577E-5,2.0744099999999997E-5,1.740249E-5,1.545867E-5,1.3900289999999999E-5,1.208847E-5,1.255076E-5,1.426002E-5,1.602869E-5,1.7105760000000002E-5,1.780236E-5,1.842398E-5,1.8924349999999998E-5,1.953667E-5,2.031371E-5,2.114539E-5,2.2122780000000003E-5,2.3091509999999998E-5,2.4067700000000003E-5,Tg,
