nonCO2 emissions by subsector
scenario,region,sector,subsector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,CO2,0.00104541,0.00255707,0.00321972,0.0036462,0.00436177,0.00476541,0.00516203,0.00550897,0.0058562,0.00615029,0.00638623,0.00649961,0.00650675,0.00639084,0.00618974,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,N2O,1.0E-7,4.0E-7,4.0E-7,5.0E-7,5.98126E-7,6.53476E-7,7.07865E-7,7.5544E-7,8.03056E-7,8.43385E-7,8.75739E-7,8.91286E-7,8.92265E-7,8.76371E-7,8.48795E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,NMVOC,4.0E-7,5.0E-7,6.0E-7,6.0E-7,7.17751E-7,7.84171E-7,8.49438E-7,9.06528E-7,9.63668E-7,1.01206E-6,1.05089E-6,1.06954E-6,1.07072E-6,1.05164E-6,1.01855E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,NOx,4.0E-7,1.4E-6,1.8E-6,2.1E-6,2.51213E-6,2.7446E-6,2.97303E-6,3.17285E-6,3.37284E-6,3.54222E-6,3.6781E-6,3.7434E-6,3.74751E-6,3.68076E-6,3.56494E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,OC,1.0E-7,2.0E-7,3.0E-7,3.0E-7,2.82696E-7,3.08857E-7,3.34563E-7,3.57049E-7,3.79554E-7,3.98615E-7,4.13906E-7,4.21255E-7,4.21717E-7,4.14205E-7,4.01171E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,refined liquids,SO2_2,2.3E-6,1.9E-6,1.8E-6,1.5E-6,7.06209E-7,5.35927E-7,4.28531E-7,3.39899E-7,2.76329E-7,2.25724E-7,1.84558E-7,1.46466E-7,1.30235E-7,1.27915E-7,1.2389E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,BC,1.4E-6,1.5E-6,1.6E-6,1.9E-6,5.55026E-7,2.896E-7,1.61547E-7,8.65122E-8,4.8007E-8,2.70823E-8,1.54488E-8,8.53235E-9,4.68391E-9,2.49743E-9,1.30697E-9,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,CH4,5.3E-6,5.4E-6,6.0E-6,6.9E-6,5.12141E-6,3.84715E-6,2.90726E-6,2.09481E-6,1.51999E-6,1.10243E-6,7.98645E-7,5.65672E-7,3.95414E-7,2.67082E-7,1.76428E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,CO,2.355E-4,2.683E-4,3.154E-4,3.653E-4,1.06711E-4,5.56794E-5,3.10596E-5,1.66331E-5,9.22997E-6,5.20693E-6,2.97024E-6,1.64046E-6,1.09449E-6,7.39272E-7,4.88344E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,N2O,2.0E-7,3.0E-7,4.0E-7,5.0E-7,3.71117E-7,2.78779E-7,2.10671E-7,1.51798E-7,1.10144E-7,7.9886E-8,5.78728E-8,4.09907E-8,2.86532E-8,1.93538E-8,1.27846E-8,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,NH3,1.0E-6,1.0E-6,1.1E-6,1.2E-6,8.90681E-7,6.6907E-7,5.05611E-7,3.64314E-7,2.64346E-7,1.91726E-7,1.38895E-7,9.83777E-8,6.87677E-8,4.64491E-8,3.06831E-8,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,NMVOC,1.61E-5,1.7E-5,1.89E-5,2.17E-5,1.61065E-5,1.2099E-5,9.14314E-6,6.58801E-6,4.78026E-6,3.46705E-6,2.51168E-6,1.779E-6,1.24355E-6,8.39954E-7,5.54852E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,NOx,2.0E-7,2.0E-7,2.0E-7,3.0E-7,2.2267E-7,1.67267E-7,1.26403E-7,9.10785E-8,6.60865E-8,4.79316E-8,3.47237E-8,2.45944E-8,1.71919E-8,1.16123E-8,7.67077E-9,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,OC,4.0E-6,4.4E-6,4.9E-6,5.7E-6,1.66508E-6,8.688E-7,4.84642E-7,2.59537E-7,1.44021E-7,8.12468E-8,4.63465E-8,2.5597E-8,1.40517E-8,7.49228E-9,3.92091E-9,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid heating,traditional biomass,SO2_2,1.0E-7,1.0E-7,2.0E-7,2.0E-7,1.48447E-7,1.11512E-7,8.42685E-8,6.0719E-8,4.40577E-8,3.19544E-8,2.31491E-8,1.63963E-8,1.14613E-8,7.74151E-9,5.11385E-9,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,BC,0.0027451,0.0023291,0.0028312,0.0029493,0.00143385,0.00102539,7.43144E-4,5.12399E-4,3.46711E-4,2.43787E-4,1.74433E-4,1.13761E-4,7.14077E-5,4.38313E-5,2.55176E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,CH4,0.0102418,0.0087131,0.0103421,0.0107279,0.0132519,0.0136437,0.0133955,0.0124272,0.0109952,0.00993976,0.00903206,0.0075542,0.00603795,0.00469502,0.00345018,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,CO,0.451328,0.430284,0.544605,0.566262,0.275297,0.196875,0.142683,0.09838,0.0665682,0.0468069,0.0334909,0.0218419,0.0137102,0.00841557,0.00489936,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,CO2,0.968548,0.802946,0.989822,1.00995,1.24757,1.28445,1.26109,1.16993,1.03512,0.935756,0.850302,0.711173,0.568429,0.442002,0.324809,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,N2O,4.128E-4,5.458E-4,6.103E-4,7.006E-4,8.65435E-4,8.9102E-4,8.7481E-4,8.11578E-4,7.18059E-4,6.49129E-4,5.89851E-4,4.93337E-4,3.94316E-4,3.06614E-4,2.25319E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,NH3,0.001876,0.001565,0.0018464,0.0019235,0.00237605,0.0024463,0.00240179,0.00222819,0.00197143,0.00178219,0.00161944,0.00135446,0.0010826,8.41811E-4,6.18613E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,NMVOC,0.0308913,0.027214,0.0325708,0.0336881,0.016378,0.0117125,0.00848849,0.00585283,0.00396028,0.00278464,0.00199244,0.00137853,0.00110183,8.56768E-4,6.29604E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,NOx,3.981E-4,3.548E-4,4.252E-4,4.433E-4,5.47598E-4,5.63787E-4,5.5353E-4,5.13521E-4,4.54347E-4,4.10732E-4,3.73224E-4,3.12156E-4,2.49501E-4,1.94008E-4,1.42569E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,OC,0.0076846,0.0070067,0.0085172,0.0088369,0.00429619,0.00307236,0.00222666,0.00153529,0.00103884,7.30453E-4,5.22648E-4,3.40858E-4,2.13957E-4,1.3133E-4,7.64577E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,biomass,SO2_2,2.791E-4,2.366E-4,2.84E-4,2.958E-4,1.88713E-4,1.94292E-4,1.90757E-4,1.76969E-4,1.56577E-4,1.41546E-4,1.2862E-4,1.07575E-4,8.59828E-5,6.6859E-5,4.91319E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,BC,1.54E-5,3.38E-5,4.25E-5,2.86E-5,2.86411E-5,3.05046E-5,3.07358E-5,3.00648E-5,2.92425E-5,2.86087E-5,2.77079E-5,2.41348E-5,1.96799E-5,1.56167E-5,1.15153E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,CH4,1.49E-5,1.98E-5,2.14E-5,2.37E-5,2.3734E-5,2.52783E-5,2.54699E-5,2.49138E-5,2.42324E-5,2.37072E-5,2.29607E-5,1.99998E-5,1.63082E-5,1.29411E-5,9.54237E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,CO,0.0011657,0.0017254,0.0022226,0.0024052,0.00204573,0.00217884,0.00219535,0.00214742,0.00208869,0.00204342,0.00197908,0.00172386,0.00140567,0.00111544,8.22496E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,CO2,0.126425,0.309173,0.389549,0.440951,0.441584,0.470317,0.473881,0.463535,0.450857,0.441085,0.427197,0.372107,0.303422,0.240776,0.177541,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,N2O,1.2E-5,4.44E-5,5.14E-5,6.41E-5,6.4192E-5,6.83688E-5,6.8887E-5,6.73829E-5,6.55399E-5,6.41195E-5,6.21006E-5,5.40923E-5,4.41077E-5,3.5001E-5,2.58087E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,NH3,2.5E-6,4.4E-6,5.3E-6,6.0E-6,6.00861E-6,6.39957E-6,6.44808E-6,6.3073E-6,6.13478E-6,6.00183E-6,5.81284E-6,5.06324E-6,4.12865E-6,3.27622E-6,2.41579E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,NMVOC,4.73E-5,5.6E-5,6.83E-5,7.31E-5,7.3205E-5,7.79681E-5,7.85591E-5,7.68439E-5,7.47421E-5,7.31222E-5,7.08198E-5,6.16871E-5,5.03007E-5,3.99153E-5,2.94324E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,NOx,4.86E-5,1.745E-4,2.197E-4,2.522E-4,2.52562E-4,2.68995E-4,2.71034E-4,2.65117E-4,2.57865E-4,2.52277E-4,2.44333E-4,2.12825E-4,1.73541E-4,1.37711E-4,1.01544E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,OC,1.14E-5,2.6E-5,3.28E-5,3.71E-5,2.92667E-5,3.11709E-5,3.14072E-5,3.07215E-5,2.98812E-5,2.92336E-5,2.83131E-5,2.46619E-5,2.01097E-5,1.59578E-5,1.17668E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,refined liquids,SO2_2,2.74E-4,2.27E-4,2.126E-4,1.838E-4,7.24416E-5,5.3592E-5,3.98598E-5,2.89779E-5,2.15552E-5,1.64025E-5,1.25089E-5,8.49615E-6,6.1534E-6,4.88293E-6,3.60053E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,BC,0.0021896,0.0022202,0.0025069,0.002909,9.72805E-4,5.91179E-4,3.63714E-4,2.14973E-4,1.31162E-4,8.28318E-5,5.2946E-5,3.04743E-5,1.66018E-5,8.73681E-6,4.26549E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,CH4,0.0081693,0.0083056,0.0091575,0.0105814,0.00899096,0.00786618,0.00655615,0.00521381,0.00415958,0.00337727,0.00274154,0.00202364,0.00140379,9.35856E-4,5.76731E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,CO,0.360002,0.410161,0.482223,0.558527,0.186778,0.113506,0.069833,0.0412748,0.0251831,0.0159037,0.0101656,0.00585105,0.00387403,0.00258267,0.0015916,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,N2O,3.293E-4,5.202E-4,5.404E-4,6.91E-4,5.87139E-4,5.13687E-4,4.28138E-4,3.40479E-4,2.71634E-4,2.20547E-4,1.79032E-4,1.3215E-4,9.16724E-5,6.11145E-5,3.76624E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,NH3,0.0014964,0.0014918,0.0016349,0.0018972,0.00161204,0.00141037,0.00117549,9.34814E-4,7.45795E-4,6.0553E-4,4.91547E-4,3.6283E-4,2.51694E-4,1.67795E-4,1.03405E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,NMVOC,0.0246405,0.0259413,0.02884,0.0332279,0.0282336,0.0247015,0.0205877,0.0163725,0.013062,0.0106054,0.00860904,0.00635467,0.00440822,0.00293879,0.00181106,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,NOx,3.176E-4,3.382E-4,3.765E-4,4.372E-4,3.71486E-4,3.25013E-4,2.70886E-4,2.15423E-4,1.71865E-4,1.39541E-4,1.13274E-4,8.36124E-5,5.80017E-5,3.86675E-5,2.38293E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,OC,0.0061297,0.006679,0.0075416,0.0087162,0.0029148,0.00177134,0.00108979,6.44122E-4,3.93E-4,2.48188E-4,1.58642E-4,9.13097E-5,4.97439E-5,2.6178E-5,1.27806E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,resid others,traditional biomass,SO2_2,2.227E-4,2.255E-4,2.514E-4,2.918E-4,2.47941E-4,2.16923E-4,1.80797E-4,1.4378E-4,1.14707E-4,9.31339E-5,7.56027E-5,5.58053E-5,3.8712E-5,2.58078E-5,1.59043E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,BC,2.04E-5,3.71E-5,3.61E-5,4.84E-5,5.75195E-5,6.40158E-5,7.02041E-5,7.52831E-5,8.01949E-5,8.4329E-5,8.76518E-5,9.15786E-5,9.4639E-5,9.68289E-5,9.81232E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,CO,9.957E-4,0.0013501,0.0013144,0.0017627,8.24456E-4,6.37345E-4,5.15948E-4,4.11206E-4,3.34996E-4,2.73994E-4,2.2425E-4,1.82695E-4,1.48271E-4,1.19752E-4,9.6139E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,CO2,0.128934,0.234651,0.25742,0.322503,0.383269,0.426556,0.46779,0.501633,0.534362,0.561908,0.58405,0.610214,0.630607,0.645199,0.653823,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,N2O,5.02E-5,9.16E-5,8.93E-5,1.2E-4,1.4261E-4,1.58717E-4,1.7406E-4,1.86652E-4,1.9883E-4,2.0908E-4,2.17319E-4,2.27054E-4,2.34642E-4,2.40072E-4,2.43281E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,NH3,8.26E-5,1.505E-4,1.465E-4,1.964E-4,2.33406E-4,2.59767E-4,2.84878E-4,3.05488E-4,3.25419E-4,3.42194E-4,3.55678E-4,3.71612E-4,3.84031E-4,3.92917E-4,3.98169E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,NMVOC,2.042E-4,4.411E-4,4.294E-4,5.759E-4,2.69362E-4,2.0823E-4,1.68568E-4,1.34347E-4,1.09448E-4,8.95179E-5,7.32657E-5,5.96891E-5,4.84422E-5,3.91246E-5,3.141E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,NOx,0.0074171,0.0126689,0.012334,0.0165401,0.00773619,0.00598046,0.00484134,0.00385851,0.00314339,0.00257099,0.00210422,0.0017143,0.00139128,0.00112368,9.02109E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,OC,1.0E-5,1.82E-5,1.77E-5,2.38E-5,1.2055E-5,1.34164E-5,1.47134E-5,1.57778E-5,1.68073E-5,1.76737E-5,1.83701E-5,1.9193E-5,1.98345E-5,2.02934E-5,2.05647E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_aviation_intl,International Aviation,SO2_2,5.365E-4,9.765E-4,9.507E-4,0.0012749,5.96301E-4,4.6097E-4,3.73167E-4,2.97411E-4,2.42291E-4,1.9817E-4,1.62192E-4,1.32137E-4,1.07239E-4,8.66121E-5,6.9534E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,BC,4.29E-5,8.3E-6,9.5E-6,1.79E-5,8.13507E-6,6.55594E-6,5.64178E-6,5.14765E-6,5.95785E-6,6.95639E-6,8.06656E-6,9.25653E-6,1.05818E-5,1.21177E-5,1.38536E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,CH4,5.0E-6,1.0E-6,1.1E-6,2.4E-6,2.77141E-6,3.21543E-6,3.74856E-6,4.36598E-6,5.05316E-6,5.90007E-6,6.84166E-6,7.85094E-6,8.97498E-6,1.02777E-5,1.175E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,CO,2.471E-4,4.77E-5,5.48E-5,1.25E-4,5.68091E-5,4.73372E-5,5.51859E-5,6.42756E-5,7.43921E-5,8.68604E-5,1.00722E-4,1.15581E-4,1.32129E-4,1.51307E-4,1.72982E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,CO2,0.0255072,0.00494121,0.00566808,0.0107369,0.0123984,0.0143849,0.0167699,0.0195321,0.0226063,0.0263952,0.0306076,0.0351227,0.0401514,0.0459792,0.0525658,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,N2O,1.79E-5,3.5E-6,4.0E-6,8.7E-6,1.00463E-5,1.16559E-5,1.35885E-5,1.58267E-5,1.83177E-5,2.13878E-5,2.4801E-5,2.84596E-5,3.25343E-5,3.72566E-5,4.25936E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,NH3,3.0E-6,6.0E-7,7.0E-7,1.5E-6,1.73213E-6,2.00964E-6,2.34285E-6,2.72874E-6,3.15822E-6,3.68754E-6,4.27604E-6,4.90684E-6,5.60936E-6,6.42355E-6,7.34373E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,NMVOC,2.152E-4,4.16E-5,4.78E-5,1.158E-4,5.2628E-5,4.24122E-5,4.09109E-5,4.76493E-5,5.5149E-5,6.4392E-5,7.46683E-5,8.56833E-5,9.79508E-5,1.12168E-4,1.28236E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,NOx,0.0068621,0.0011988,0.0012326,0.0027937,0.00126966,0.0010232,8.80528E-4,7.62219E-4,6.74668E-4,6.12713E-4,5.59459E-4,5.00598E-4,4.49422E-4,4.06262E-4,3.67959E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,OC,3.26E-5,6.3E-6,7.2E-6,1.36E-5,7.55346E-6,8.76364E-6,1.02167E-5,1.18995E-5,1.37724E-5,1.60806E-5,1.8647E-5,2.13977E-5,2.44613E-5,2.80118E-5,3.20245E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Domestic Ship,SO2_2,9.965E-4,5.77E-5,6.63E-5,7.75E-5,3.52217E-5,2.83847E-5,2.44267E-5,2.11447E-5,2.2646E-5,2.64415E-5,3.06613E-5,3.51844E-5,4.02219E-5,4.606E-5,5.26581E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,BC,2.94E-5,2.77E-5,2.32E-5,2.43E-5,1.12962E-5,9.05335E-6,7.76129E-6,6.67663E-6,5.86628E-6,5.2818E-6,4.78366E-6,5.02859E-6,5.75255E-6,6.58741E-6,7.55359E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,CH4,7.5E-6,5.9E-6,5.6E-6,5.8E-6,6.85071E-6,7.90454E-6,9.18005E-6,1.06255E-5,1.22075E-5,1.4131E-5,1.62534E-5,1.86125E-5,2.12921E-5,2.43822E-5,2.79583E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,CO,1.615E-4,1.358E-4,1.196E-4,1.214E-4,5.64346E-5,4.52295E-5,3.87745E-5,3.33557E-5,2.93073E-5,2.63872E-5,2.38986E-5,2.134E-5,2.19825E-5,2.51728E-5,2.88649E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,CO2,0.00324377,0.00675031,0.00672252,0.00744408,0.00879263,0.0101452,0.0117823,0.0136374,0.0156678,0.0181366,0.0208606,0.0238884,0.0273276,0.0312936,0.0358835,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,N2O,1.65E-5,1.55E-5,1.3E-5,1.36E-5,1.60637E-5,1.85348E-5,2.15256E-5,2.4915E-5,2.86244E-5,3.31347E-5,3.81114E-5,4.3643E-5,4.99262E-5,5.7172E-5,6.55574E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,NH3,1.0E-7,1.0E-7,1.0E-7,1.0E-7,1.18116E-7,1.36285E-7,1.58277E-7,1.83198E-7,2.10474E-7,2.43638E-7,2.80231E-7,3.20905E-7,3.67105E-7,4.20382E-7,4.8204E-7,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,NMVOC,1.297E-4,1.087E-4,9.11E-5,9.15E-5,4.25351E-5,3.40898E-5,2.92246E-5,2.51404E-5,2.20891E-5,1.98882E-5,1.80126E-5,1.60841E-5,1.44498E-5,1.34391E-5,1.54103E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,NOx,5.189E-4,4.89E-4,4.091E-4,4.292E-4,1.9952E-4,1.59905E-4,1.37084E-4,1.17926E-4,1.03614E-4,9.329E-5,8.44917E-5,7.54458E-5,6.90821E-5,7.91079E-5,9.07107E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,OC,9.3E-6,8.8E-6,7.4E-6,7.7E-6,4.27079E-6,4.92775E-6,5.72292E-6,6.62403E-6,7.61024E-6,8.80937E-6,1.01325E-5,1.16032E-5,1.32737E-5,1.52001E-5,1.74294E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight,Freight Rail,SO2_2,1.36E-5,1.28E-5,1.07E-5,1.13E-5,5.25297E-6,4.20999E-6,3.60916E-6,3.10477E-6,2.72794E-6,2.45614E-6,2.48172E-6,2.84192E-6,3.25107E-6,3.7229E-6,4.26893E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,BC,6.587E-4,7.945E-4,8.737E-4,9.589E-4,0.001159195,0.0012724540000000001,0.0013504390000000002,0.00139228,0.001482726,0.001594369,0.0017343009999999997,0.001913648,0.002130783,0.002379595,0.002659439,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,CH4,1.759E-4,5.706E-4,8.921E-4,0.0012153,0.001469152,0.0016126950000000001,0.0017115329999999999,0.001764562,0.001879193,0.002020686,0.002198035,0.002425335,0.00270053,0.003015873,0.0033705539999999996,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,CO,0.0090541,0.0308746,0.0276987,0.0352132,0.042568499999999995,0.046727700000000004,0.049591500000000004,0.05112801,0.054449349999999994,0.05854916,0.06368796,0.07027396999999999,0.07824766999999999,0.08738468,0.09766148999999999,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,CO2,0.0424807,0.0883906,0.0880393,0.0974947,0.11913011000000001,0.13247213500000002,0.14289416400000002,0.15076080299999997,0.16274842099999998,0.177553699,0.19618224,0.21993001,0.24887538000000003,0.28248533,0.32106145,0.0,0.0,MTC,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,N2O,1.01E-5,2.6E-5,3.09E-5,3.9E-5,4.71463E-5,5.17527E-5,5.492459E-5,5.662624E-5,6.0304870000000004E-5,6.484554E-5,7.053678E-5,7.783116999999999E-5,8.666243000000001E-5,9.678200000000001E-5,1.0816379E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,NH3,1.67E-5,4.4E-6,3.3E-6,5.2E-6,6.2861700000000005E-6,6.90036E-6,7.3232699999999994E-6,7.550167999999999E-6,8.04064E-6,8.646059E-6,9.404904E-6,1.0377479999999999E-5,1.1554970000000002E-5,1.290426E-5,1.4421850000000002E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,NMVOC,0.0019548,0.0060176,0.0058199,0.0093937,0.01135585,0.01246537,0.01322936,0.01363924,0.01452527,0.01561896,0.016989789999999998,0.01874673,0.02087385,0.02331131,0.02605276,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,NOx,0.0064857,0.011867,0.0132843,0.0163552,0.01977152,0.02170325,0.02303338,0.02374705,0.02528967,0.02719389,0.029580549999999997,0.032639589999999996,0.036343070000000005,0.04058691,0.04535998,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_freight_road,Heavy truck,OC,2.216E-4,2.896E-4,3.175E-4,3.2E-4,3.86842E-4,4.24638E-4,4.506623E-4,4.646261E-4,4.948088000000001E-4,5.320669E-4,5.787627E-4,6.38614E-4,7.110757E-4,7.941091999999999E-4,8.874982999999999E-4,0.0,0.0,Tg,
